customer_id,email,order_id,timestamp,order_value,channel,category,item_name,color,quantity,sku_id,device_os,ip_address,postal_code_uk,on_sale,returned
309,cust309@example.com,O309-986912,2024-06-29 04:35:58,97.68,Mobile,Basics,Crew Tee,Burgundy,1,SKU-25805,Windows,233.44.174.61,LP5 4MR,0,0
309,cust309@example.com,O309-190089,2024-07-04 16:12:10,78.77,Email,Basics,Pima Tee,Gray,1,SKU-23086,Linux,173.122.131.175,QS4 4PX,0,0
309,cust309@example.com,O309-816820,2024-07-22 22:22:36,76.42,Mobile,Basics,Everyday Hoodie,White,2,SKU-19219,Linux,126.188.196.149,BI5 8HG,1,0
309,cust309@example.com,O309-628167,2024-10-15 21:33:09,88.05,Mobile,Basics,Pack Socks,Gray,2,SKU-90573,ChromeOS,214.102.242.204,HB8J 6FI,0,1
309,cust309@example.com,O309-223323,2024-10-17 17:35:26,80.99,Mobile,Underwear,Boxer Briefs,Gray,3,SKU-65016,Android,219.7.160.148,PH3 4CT,1,0
309,cust309@example.com,O309-984750,2024-12-02 04:54:33,119.62,Mobile,Basics,Everyday Hoodie,White,3,SKU-39725,macOS,167.64.235.246,Y7W 6XL,0,0
310,cust310@example.com,O310-334532,2024-01-26 01:04:09,58.1,App,Basics,Pima Tee,Black,1,SKU-80021,ChromeOS,31.53.33.17,AC4 4TO,1,0
310,cust310@example.com,O310-177275,2024-02-29 02:19:59,58.99,Mobile,Clearance Shoes,Outlet Runner,Brown,3,SKU-39824,Android,147.206.246.20,F9 9FJ,0,0
310,cust310@example.com,O310-245156,2024-03-06 13:50:42,32.58,Mobile,Clearance Shoes,Archive Boot,Green,1,SKU-17939,ChromeOS,219.138.87.125,EM4 4AD,1,0
310,cust310@example.com,O310-200505,2024-03-24 19:58:58,22.37,Mobile,Clearance Shoes,End-of-Line Sneaker,White,3,SKU-40781,Android,201.22.146.165,OM2 0DI,0,0
310,cust310@example.com,O310-424980,2024-04-05 17:34:22,38.26,Mobile,Clearance Shoes,End-of-Line Sneaker,Green,1,SKU-53672,iOS,221.52.81.248,G5 4EI,0,0
310,cust310@example.com,O310-954453,2024-07-19 22:37:17,23.72,Social,Clearance Shoes,Outlet Runner,Black,3,SKU-76063,ChromeOS,85.242.44.31,TE3Z 7JY,0,0
310,cust310@example.com,O310-705797,2024-08-05 06:24:55,10.71,Social,Clearance Shoes,Archive Boot,Brown,2,SKU-24540,ChromeOS,71.152.67.195,RP1R 3PY,1,0
310,cust310@example.com,O310-437694,2024-08-20 09:04:03,40.57,Mobile,Sneakers,Runner V2,Green,2,SKU-62015,Android,181.60.47.173,A7 6TA,1,0
310,cust310@example.com,O310-952645,2024-08-26 11:32:57,6.25,Mobile,Clearance Shoes,Outlet Runner,Beige,2,SKU-74339,macOS,220.171.75.123,WD5 0TG,0,0
310,cust310@example.com,O310-935585,2024-08-27 19:05:27,67.68,Social,Clearance Shoes,Last-Season Loafer,White,1,SKU-66354,ChromeOS,250.82.83.25,CF9 3EX,1,0
310,cust310@example.com,O310-611203,2024-09-18 02:41:49,20.31,Social,Clearance Shoes,Outlet Runner,Black,2,SKU-24099,ChromeOS,146.200.27.133,N4 9QW,0,0
310,cust310@example.com,O310-511175,2024-09-29 07:59:55,36.71,Mobile,Outerwear,Rain Shell,Navy,1,SKU-84034,iOS,146.238.187.203,W5 7RP,0,0
310,cust310@example.com,O310-420135,2024-10-17 04:40:57,52.22,Mobile,Sneakers,Runner V2,Navy,1,SKU-18439,Windows,11.97.11.230,KI3 9US,1,0
311,cust311@example.com,O311-412608,2024-04-11 21:49:09,110.53,Mobile,Sneakers,Retro Jogger,Green,2,SKU-98782,Windows,176.218.154.76,TM2 4BL,1,0
311,cust311@example.com,O311-684412,2024-05-14 10:22:20,154.86,Social,Sneakers,Retro Jogger,Red,2,SKU-25238,iOS,175.124.14.101,B5 5FM,1,0
311,cust311@example.com,O311-212653,2024-06-20 03:02:02,110.74,Social,Sneakers,Hi Top,Green,2,SKU-16373,macOS,189.151.23.149,LT9 2ED,0,1
311,cust311@example.com,O311-245629,2024-08-13 14:53:14,172.04,Email,Basics,Crew Tee,White,1,SKU-32206,Windows,13.170.216.10,OZ4 6MT,0,0
311,cust311@example.com,O311-535969,2024-11-13 20:30:24,107.22,Social,Basics,Pima Tee,White,2,SKU-59965,Linux,9.142.68.193,HY3 9WQ,1,1
311,cust311@example.com,O311-124456,2024-12-18 05:06:30,184.5,Email,Streetwear,Coach Jacket,Navy,2,SKU-89291,Android,76.182.49.141,UU5U 0PH,0,1
312,cust312@example.com,O312-153042,2024-02-17 09:58:25,373.0,Mobile,Basics,Pima Tee,Navy,2,SKU-13473,ChromeOS,243.28.30.2,IY5 3ZF,0,1
312,cust312@example.com,O312-321698,2024-02-26 08:34:54,366.57,Social,Luxury Watches,Chronograph X,Red,1,SKU-15160,iOS,181.62.221.83,XQ9 4QA,0,0
312,cust312@example.com,O312-240466,2024-08-26 21:06:55,293.32,Mobile,Denim,Relaxed Taper,Red,3,SKU-55786,Windows,3.145.5.230,OF8P 3ZZ,0,0
312,cust312@example.com,O312-681445,2024-09-29 10:56:05,270.7,Social,Sneakers,Low Court,Navy,1,SKU-47372,macOS,10.179.70.1,A8P 6RY,0,0
312,cust312@example.com,O312-815321,2024-11-08 21:31:32,302.84,Social,Outerwear,Rain Shell,Red,2,SKU-32554,Android,77.75.126.15,F4 7NX,0,0
312,cust312@example.com,O312-922187,2024-11-15 05:42:27,159.22,Social,Clearance Shoes,Last-Season Loafer,Black,2,SKU-77579,Linux,232.75.28.107,N5 1HK,1,0
312,cust312@example.com,O312-945334,2024-12-09 00:57:59,312.2,Desktop,Sneakers,Low Court,Red,1,SKU-95196,macOS,1.150.101.221,PI9I 1AJ,0,0
313,cust313@example.com,O313-730505,2024-05-11 09:57:19,281.18,Desktop,Streetwear,Coach Jacket,Gray,3,SKU-61700,Linux,149.11.204.14,M5 0LW,0,0
313,cust313@example.com,O313-649400,2024-06-03 19:55:49,281.79,Mobile,Basics,Pima Tee,Brown,3,SKU-80306,Windows,252.196.252.62,PU9L 5DN,0,0
313,cust313@example.com,O313-123331,2024-07-17 18:42:38,413.36,Desktop,Outerwear,Down Parka,Black,2,SKU-67329,ChromeOS,130.119.204.63,XR4I 7GM,0,0
313,cust313@example.com,O313-101327,2024-08-08 15:43:39,337.42,Email,Luxury Watches,Chronograph X,Burgundy,1,SKU-91282,Windows,177.161.47.73,RB5 4HF,0,0
313,cust313@example.com,O313-962818,2024-11-08 12:39:39,338.21,Mobile,Designer Jackets,Tailored Overcoat,Olive,2,SKU-73932,ChromeOS,203.141.89.51,WZ3K 8OL,0,0
313,cust313@example.com,O313-348917,2024-11-13 15:35:53,253.78,Social,Denim,Relaxed Taper,Burgundy,1,SKU-24626,Linux,84.32.212.133,ZL4H 1WF,0,0
313,cust313@example.com,O313-488831,2024-11-17 18:05:09,237.02,Mobile,Outerwear,Down Parka,Blue,1,SKU-10407,Android,137.176.68.176,YW7 8XK,0,0
313,cust313@example.com,O313-442184,2024-11-19 00:38:44,266.04,Desktop,Luxury Watches,Dress Watch 38,Burgundy,2,SKU-78687,Android,115.144.68.69,VJ3 2HZ,0,0
314,cust314@example.com,O314-816593,2024-01-07 05:17:39,198.86,Desktop,Designer Jackets,Aviator Jacket,White,1,SKU-41336,Android,184.148.13.126,JS9M 5IN,0,0
314,cust314@example.com,O314-430670,2024-01-29 21:25:52,145.5,Social,Sneakers,Retro Jogger,Olive,3,SKU-72873,iOS,58.240.150.59,KO2B 8QR,0,0
314,cust314@example.com,O314-955845,2024-02-07 08:19:26,214.47,Social,Sneakers,Retro Jogger,Burgundy,2,SKU-24869,Linux,155.213.189.180,ME8 5SJ,0,0
314,cust314@example.com,O314-245982,2024-02-14 14:18:16,180.32,Desktop,Basics,Everyday Hoodie,Beige,1,SKU-11871,Linux,242.228.23.223,OV9U 6CD,0,0
314,cust314@example.com,O314-688378,2024-03-15 12:29:48,129.1,Desktop,Outerwear,Down Parka,Red,2,SKU-64817,Windows,147.23.238.44,SX1I 7NO,0,0
314,cust314@example.com,O314-946808,2024-03-19 21:50:58,122.97,Desktop,Outerwear,Rain Shell,Olive,2,SKU-42026,iOS,154.146.248.193,B3P 9NU,0,0
314,cust314@example.com,O314-401093,2024-04-06 02:29:24,174.01,App,Sneakers,Hi Top,Blue,2,SKU-47748,Windows,200.8.134.234,KS7 7CF,1,0
314,cust314@example.com,O314-702701,2024-04-18 09:40:52,232.29,Social,Streetwear,Coach Jacket,White,1,SKU-20518,macOS,203.247.105.184,PE1 9KA,0,0
314,cust314@example.com,O314-773122,2024-05-02 17:59:32,212.78,Desktop,Sneakers,Retro Jogger,Black,2,SKU-37682,ChromeOS,34.36.101.230,Z5J 0HG,1,0
314,cust314@example.com,O314-733638,2024-05-09 23:04:32,198.08,Desktop,Outerwear,Field Jacket,Black,1,SKU-28745,macOS,37.128.75.34,J2R 0LY,0,0
314,cust314@example.com,O314-495928,2024-05-27 22:14:41,226.54,Mobile,Denim,Straight Jean,Green,1,SKU-24591,macOS,122.210.233.37,ZO6L 9JZ,0,0
314,cust314@example.com,O314-954201,2024-05-31 17:20:33,161.54,App,Denim,Selvedge 13oz,Beige,2,SKU-23301,macOS,32.131.226.106,L1W 4JJ,0,0
314,cust314@example.com,O314-974256,2024-07-19 10:09:10,203.28,Mobile,Denim,Selvedge 13oz,Black,2,SKU-64825,ChromeOS,160.171.230.205,OL6 9VJ,0,0
314,cust314@example.com,O314-193296,2024-08-13 08:15:30,293.14,Mobile,Luxury Watches,Heritage Automatic,Beige,1,SKU-47645,iOS,154.70.11.2,YZ8 9UV,0,0
314,cust314@example.com,O314-138891,2024-09-07 10:22:24,123.54,Desktop,Outerwear,Down Parka,Red,1,SKU-77391,Windows,73.222.67.107,U1 6JX,0,0
314,cust314@example.com,O314-495414,2024-09-13 20:40:26,107.1,Email,Outerwear,Down Parka,Navy,1,SKU-64074,macOS,144.96.223.51,UH7 1YZ,0,0
314,cust314@example.com,O314-156221,2024-10-25 15:44:04,122.78,Desktop,Denim,Slim Jean,Burgundy,2,SKU-14153,iOS,107.93.135.207,TN8 6XU,0,0
314,cust314@example.com,O314-196384,2024-11-15 10:52:04,232.22,Desktop,Streetwear,Utility Vest,Navy,1,SKU-31818,macOS,62.220.232.185,QC3 4EO,1,0
314,cust314@example.com,O314-919629,2024-11-18 19:21:35,122.38,Desktop,Designer Jackets,Velvet Blazer,Red,2,SKU-20692,Linux,102.62.253.17,H3 4YO,0,0
315,cust315@example.com,O315-764817,2024-02-12 14:06:26,116.92,Mobile,Basics,Everyday Hoodie,Black,2,SKU-61347,macOS,203.114.147.168,MV1 0CW,1,0
315,cust315@example.com,O315-399206,2024-03-05 00:12:33,89.06,Mobile,Streetwear,Coach Jacket,Olive,3,SKU-11677,Windows,96.9.11.151,OS4 5VG,1,0
315,cust315@example.com,O315-391015,2024-03-20 07:17:23,106.58,Mobile,Basics,Pima Tee,Brown,2,SKU-63277,Linux,95.105.197.147,Q1 8NK,0,1
315,cust315@example.com,O315-348168,2024-05-05 09:23:59,77.13,Mobile,Basics,Everyday Hoodie,Brown,2,SKU-49156,macOS,119.228.242.235,VR7 1IL,0,0
315,cust315@example.com,O315-353876,2024-06-19 04:16:34,30.09,Mobile,Sneakers,Low Court,Beige,2,SKU-33101,macOS,78.154.199.250,K1 3NE,0,1
315,cust315@example.com,O315-355739,2024-07-11 07:43:19,75.77,Desktop,Basics,Pack Socks,Black,2,SKU-14018,macOS,85.51.250.19,AK1 7GO,0,0
315,cust315@example.com,O315-665784,2024-08-20 07:43:44,62.58,Social,Basics,Pack Socks,Red,1,SKU-47577,iOS,133.190.247.117,A7E 3ED,1,0
315,cust315@example.com,O315-850760,2024-08-20 17:03:03,20.52,Mobile,Basics,Pack Socks,Burgundy,1,SKU-24921,Android,72.237.233.238,V9 1WI,0,0
315,cust315@example.com,O315-332051,2024-08-25 04:16:18,75.55,Mobile,Basics,Pack Socks,White,1,SKU-31182,iOS,193.100.44.16,ES1 3GS,1,0
315,cust315@example.com,O315-203530,2024-09-23 15:29:27,62.8,Mobile,Basics,Crew Tee,Brown,1,SKU-68286,Windows,189.200.99.110,F4 7XN,1,0
316,cust316@example.com,O316-579388,2024-03-18 18:14:52,28.63,Mobile,Basics,Crew Tee,White,1,SKU-45513,Android,212.217.55.90,J8H 7IN,1,0
316,cust316@example.com,O316-561607,2024-06-04 09:13:24,51.14,Desktop,Basics,Pima Tee,Burgundy,1,SKU-21760,macOS,90.4.115.59,Q8 2EE,1,0
316,cust316@example.com,O316-708232,2024-06-19 16:15:33,101.34,Mobile,Streetwear,Utility Vest,White,1,SKU-19591,Linux,55.144.37.173,VV1Z 4FF,0,0
316,cust316@example.com,O316-508187,2024-06-25 03:31:17,49.82,Desktop,Streetwear,Cargo Pants,Brown,3,SKU-55888,ChromeOS,10.124.5.150,IS5G 0JZ,0,0
316,cust316@example.com,O316-940167,2024-06-29 17:10:26,69.4,Mobile,Sneakers,Runner V2,White,2,SKU-21493,Android,199.166.43.247,YJ9 7ZM,1,0
316,cust316@example.com,O316-497896,2024-07-20 20:03:38,92.32,Mobile,Basics,Pack Socks,Beige,3,SKU-25990,Windows,61.239.240.180,IN8S 7XR,1,0
316,cust316@example.com,O316-597370,2024-07-23 22:16:36,84.85,Desktop,Basics,Everyday Hoodie,Olive,2,SKU-35739,Linux,122.126.136.110,X4N 4OD,0,0
316,cust316@example.com,O316-637819,2024-09-01 04:10:25,92.35,App,Basics,Crew Tee,Black,2,SKU-85788,Linux,45.34.239.182,AK3T 5UN,1,0
316,cust316@example.com,O316-256845,2024-10-11 08:48:08,83.64,Desktop,Basics,Pack Socks,Olive,2,SKU-58333,Linux,33.235.197.185,CI6 5WV,1,1
316,cust316@example.com,O316-118075,2024-10-12 19:44:10,78.84,Mobile,Basics,Pack Socks,Red,2,SKU-69818,Windows,88.193.105.155,AK5 1RN,0,0
316,cust316@example.com,O316-742349,2024-11-04 19:08:57,59.21,Email,Basics,Pack Socks,Gray,2,SKU-96551,ChromeOS,181.56.22.234,XD2K 5OV,0,0
317,cust317@example.com,O317-295745,2024-01-07 19:10:29,148.54,Social,Streetwear,Utility Vest,Beige,3,SKU-57133,iOS,26.199.7.109,E7 8PF,0,0
317,cust317@example.com,O317-835527,2024-05-01 07:44:51,47.51,Mobile,Streetwear,Utility Vest,Gray,2,SKU-50953,ChromeOS,170.187.48.46,UT6 2HF,0,0
317,cust317@example.com,O317-487241,2024-05-16 17:21:28,141.24,Social,Sneakers,Hi Top,Beige,3,SKU-11051,macOS,58.5.94.183,MT9G 6ZA,1,0
317,cust317@example.com,O317-167568,2024-05-28 06:33:02,143.95,Social,Sneakers,Hi Top,Olive,2,SKU-66040,Android,141.235.16.36,VQ7B 1II,1,0
317,cust317@example.com,O317-615382,2024-06-21 22:10:25,161.46,Desktop,Sneakers,Runner V2,White,1,SKU-88231,macOS,87.253.4.21,KX4O 1BI,0,0
317,cust317@example.com,O317-465112,2024-11-27 06:37:12,94.77,Mobile,Streetwear,Graphic Tee,Gray,2,SKU-61655,ChromeOS,27.86.162.249,AI3 1QW,0,0
318,cust318@example.com,O318-375856,2024-01-29 15:36:38,57.79,Social,Clearance Shoes,Outlet Runner,Green,2,SKU-62902,iOS,144.53.91.233,EI3E 5XT,1,0
318,cust318@example.com,O318-948626,2024-02-06 06:50:38,37.9,Mobile,Clearance Shoes,Archive Boot,Blue,2,SKU-79622,Android,95.90.217.238,FL8 3SY,0,0
318,cust318@example.com,O318-833387,2024-04-13 12:10:35,50.93,Social,Clearance Shoes,Last-Season Loafer,Burgundy,1,SKU-42293,Windows,58.100.72.66,IM9 3WJ,0,0
318,cust318@example.com,O318-952462,2024-06-17 20:18:18,33.02,Mobile,Luxury Watches,Heritage Automatic,Red,2,SKU-64128,ChromeOS,245.201.124.1,OC6 3XY,1,0
318,cust318@example.com,O318-198020,2024-07-29 07:39:47,66.26,Mobile,Sneakers,Retro Jogger,Black,3,SKU-25437,Windows,135.30.124.91,DK4 2CF,1,0
318,cust318@example.com,O318-915477,2024-08-16 04:41:11,28.31,Mobile,Clearance Shoes,Outlet Runner,Burgundy,1,SKU-55483,Windows,81.40.88.59,RO8P 8ON,0,0
318,cust318@example.com,O318-868924,2024-08-24 11:36:56,44.91,Email,Clearance Shoes,Archive Boot,Green,3,SKU-82092,Windows,231.76.55.236,SH3 9MX,1,0
318,cust318@example.com,O318-423146,2024-08-25 08:25:41,34.16,Mobile,Clearance Shoes,Last-Season Loafer,Green,2,SKU-75302,macOS,3.177.70.148,O8 5HO,1,0
318,cust318@example.com,O318-749481,2024-10-07 03:31:48,32.39,Mobile,Clearance Shoes,Outlet Runner,Brown,3,SKU-28898,ChromeOS,78.217.8.132,OL6 7FE,0,0
318,cust318@example.com,O318-593776,2024-11-14 01:26:31,20.41,Mobile,Clearance Shoes,End-of-Line Sneaker,Black,1,SKU-55880,iOS,195.207.124.167,DV5 6MR,1,1
318,cust318@example.com,O318-703082,2024-11-26 09:37:00,76.1,Social,Outerwear,Fleece Zip,White,1,SKU-17940,Linux,224.65.198.231,Y9 7ID,1,0
318,cust318@example.com,O318-410506,2024-12-03 01:19:57,20.61,Social,Clearance Shoes,End-of-Line Sneaker,White,2,SKU-30096,Android,151.95.115.157,N5I 0FG,1,0
319,cust319@example.com,O319-251995,2024-01-01 18:02:52,28.31,Desktop,Clearance Shoes,Outlet Runner,Green,3,SKU-96020,Android,31.146.77.171,K3 4XS,1,0
319,cust319@example.com,O319-343197,2024-01-27 06:21:48,40.02,Mobile,Clearance Shoes,Archive Boot,Black,2,SKU-23578,Windows,221.29.8.193,K6 0IR,0,0
319,cust319@example.com,O319-776637,2024-02-21 09:26:52,45.03,Mobile,Clearance Shoes,Archive Boot,Green,1,SKU-14641,Windows,207.243.29.222,K4 8OB,0,0
319,cust319@example.com,O319-402260,2024-04-13 12:01:28,38.92,Email,Clearance Shoes,Archive Boot,Navy,1,SKU-16162,Linux,190.124.8.121,XJ9 1YA,1,0
319,cust319@example.com,O319-566868,2024-07-10 10:27:31,50.28,Mobile,Denim,Relaxed Taper,Beige,2,SKU-66656,Android,160.16.65.142,B7X 9GR,0,0
319,cust319@example.com,O319-621730,2024-08-08 05:13:20,75.69,Mobile,Basics,Everyday Hoodie,Beige,3,SKU-67970,ChromeOS,246.13.15.86,S8 8AA,1,1
319,cust319@example.com,O319-432717,2024-08-20 08:56:37,54.23,Mobile,Clearance Shoes,Archive Boot,Blue,1,SKU-90375,ChromeOS,198.52.251.147,KD8W 5HI,0,0
319,cust319@example.com,O319-505880,2024-09-12 20:37:50,13.42,Mobile,Clearance Shoes,Last-Season Loafer,Navy,2,SKU-82518,ChromeOS,25.46.42.132,AZ6 5SR,0,0
319,cust319@example.com,O319-106229,2024-10-03 15:10:21,31.05,Email,Clearance Shoes,Outlet Runner,Burgundy,2,SKU-17926,Android,235.245.222.124,MJ5H 9KN,1,0
319,cust319@example.com,O319-568374,2024-10-28 00:50:35,42.86,Mobile,Basics,Pima Tee,Black,1,SKU-27827,Android,246.62.187.194,PK4 5GR,0,0
319,cust319@example.com,O319-554411,2024-11-07 21:24:15,21.88,Social,Clearance Shoes,Archive Boot,Navy,2,SKU-79710,ChromeOS,154.153.57.211,TZ9 5FH,1,0
319,cust319@example.com,O319-785301,2024-11-13 16:12:14,60.28,Desktop,Basics,Pima Tee,Navy,1,SKU-49554,macOS,116.181.240.170,OB4R 2CW,1,0
320,cust320@example.com,O320-712773,2024-01-06 10:20:34,91.71,Mobile,Sneakers,Hi Top,Olive,1,SKU-70426,Windows,33.101.125.164,IK3 8KI,1,0
320,cust320@example.com,O320-880004,2024-01-06 11:35:16,37.32,Mobile,Clearance Shoes,Last-Season Loafer,Burgundy,3,SKU-83551,Android,16.4.241.139,XR8V 7DO,1,0
320,cust320@example.com,O320-908911,2024-06-09 03:41:14,74.68,Mobile,Basics,Everyday Hoodie,Green,1,SKU-90209,Android,250.227.197.66,YS7 6PA,0,0
320,cust320@example.com,O320-837167,2024-06-14 19:22:47,24.02,Mobile,Clearance Shoes,Last-Season Loafer,Red,2,SKU-19095,Linux,152.117.236.248,PY5F 5SW,1,0
320,cust320@example.com,O320-557143,2024-07-06 18:01:14,39.24,Social,Basics,Pima Tee,Blue,1,SKU-95834,ChromeOS,76.26.83.193,UT8G 9VP,1,0
320,cust320@example.com,O320-224754,2024-07-30 04:04:21,46.05,App,Sneakers,Retro Jogger,Beige,2,SKU-86781,macOS,104.62.111.154,WL9 7TS,0,0
320,cust320@example.com,O320-129490,2024-08-02 00:27:13,34.33,Mobile,Clearance Shoes,Archive Boot,Black,1,SKU-61446,iOS,156.45.26.196,O1G 4ZT,0,1
320,cust320@example.com,O320-728066,2024-09-06 11:40:44,5.37,Mobile,Clearance Shoes,Archive Boot,Blue,1,SKU-73127,ChromeOS,69.63.244.147,G1 3XO,1,0
320,cust320@example.com,O320-729690,2024-09-24 05:01:50,15.07,Mobile,Clearance Shoes,Last-Season Loafer,Olive,2,SKU-20344,Windows,46.206.191.252,GC4X 8AD,0,0
320,cust320@example.com,O320-999263,2024-10-16 00:38:53,27.49,Mobile,Clearance Shoes,Last-Season Loafer,White,3,SKU-77711,Linux,210.16.65.189,LI7W 5VN,1,0
320,cust320@example.com,O320-794032,2024-10-31 11:50:02,46.58,Mobile,Clearance Shoes,Archive Boot,Brown,2,SKU-90223,macOS,234.139.45.89,QZ7K 7MF,1,0
320,cust320@example.com,O320-960265,2024-11-27 19:59:22,30.56,Mobile,Clearance Shoes,Archive Boot,Gray,3,SKU-65526,Windows,213.183.73.158,AU3 0GR,1,0
320,cust320@example.com,O320-715831,2024-12-13 23:58:11,50.27,Mobile,Sneakers,Hi Top,Olive,1,SKU-12275,Android,178.43.17.78,FR8 9AA,1,1
320,cust320@example.com,O320-975981,2024-12-20 17:04:21,37.93,Mobile,Basics,Pack Socks,Red,2,SKU-65939,Android,21.217.137.188,LE7 6SD,1,0
321,cust321@example.com,O321-804609,2024-02-24 14:08:45,135.32,Social,Sneakers,Runner V2,Black,1,SKU-73125,Linux,243.116.67.171,M3 5FE,1,0
321,cust321@example.com,O321-945719,2024-04-12 15:10:00,127.81,Social,Streetwear,Graphic Tee,Red,2,SKU-41379,Linux,171.26.45.28,U8 7NR,1,0
321,cust321@example.com,O321-133666,2024-06-21 15:50:38,115.42,Social,Streetwear,Graphic Tee,Brown,3,SKU-65762,ChromeOS,160.23.235.154,RY4V 1LZ,0,0
321,cust321@example.com,O321-116019,2024-08-21 19:25:56,114.88,Mobile,Streetwear,Cargo Pants,Green,3,SKU-47162,Windows,11.176.119.168,SU9T 2EB,0,0
321,cust321@example.com,O321-494667,2024-09-02 16:08:07,115.63,Mobile,Basics,Pack Socks,Red,1,SKU-74679,Windows,44.102.240.31,EE2 6UG,1,0
322,cust322@example.com,O322-309079,2024-01-16 02:18:30,56.41,Mobile,Basics,Crew Tee,Red,2,SKU-94908,Android,76.212.123.162,FJ3 8DF,0,0
322,cust322@example.com,O322-657546,2024-01-31 17:10:43,81.82,Mobile,Basics,Everyday Hoodie,Burgundy,1,SKU-48932,macOS,168.108.79.78,TC1 8YD,0,0
322,cust322@example.com,O322-249965,2024-03-14 13:13:11,81.44,Mobile,Basics,Pima Tee,Green,1,SKU-60561,ChromeOS,48.102.109.102,ZM2 0KP,1,1
322,cust322@example.com,O322-549552,2024-04-08 13:06:52,58.12,Email,Basics,Everyday Hoodie,Navy,1,SKU-24000,Windows,80.32.166.244,ZO5 3EH,0,0
322,cust322@example.com,O322-322426,2024-04-22 15:19:06,68.04,Mobile,Basics,Crew Tee,Red,1,SKU-66570,ChromeOS,54.205.81.45,GZ3 9OM,1,0
322,cust322@example.com,O322-118555,2024-04-26 18:28:26,103.39,Desktop,Basics,Pima Tee,White,2,SKU-17706,macOS,40.200.199.106,BY6H 8EE,0,0
322,cust322@example.com,O322-929313,2024-05-12 13:45:40,83.9,Mobile,Basics,Pima Tee,Red,2,SKU-61244,macOS,134.242.165.185,L3G 2WU,0,0
322,cust322@example.com,O322-466982,2024-05-29 11:04:01,71.31,Mobile,Basics,Pima Tee,White,2,SKU-24322,Windows,202.215.118.14,S9M 1ZM,1,0
322,cust322@example.com,O322-338599,2024-06-05 13:53:39,111.08,Desktop,Streetwear,Cargo Pants,Red,2,SKU-19117,Linux,239.53.193.155,M4X 1NA,1,1
322,cust322@example.com,O322-883471,2024-07-07 02:10:02,102.99,Email,Streetwear,Coach Jacket,Navy,1,SKU-72827,Android,96.184.80.69,BF8 4XE,0,0
322,cust322@example.com,O322-580050,2024-10-23 06:24:44,67.0,Mobile,Basics,Everyday Hoodie,Gray,2,SKU-33603,Linux,133.253.54.165,Y9 8WM,0,0
322,cust322@example.com,O322-960419,2024-11-02 23:01:27,30.64,Social,Sneakers,Retro Jogger,Navy,3,SKU-15280,iOS,185.145.4.8,T2 8MS,0,0
322,cust322@example.com,O322-316134,2024-12-02 12:23:55,63.64,Email,Basics,Crew Tee,Brown,2,SKU-18587,Android,94.210.68.34,W9E 2LA,0,0
323,cust323@example.com,O323-633111,2024-03-02 20:12:07,78.76,Desktop,Basics,Everyday Hoodie,Blue,2,SKU-79607,Linux,103.162.133.142,E4 6KQ,0,0
323,cust323@example.com,O323-404826,2024-03-16 05:09:47,78.51,Social,Basics,Crew Tee,White,2,SKU-36533,Windows,226.69.216.137,KB7A 4DI,1,0
323,cust323@example.com,O323-272452,2024-03-23 19:44:58,71.83,Mobile,Basics,Pack Socks,Gray,1,SKU-68722,Windows,130.172.181.82,JL7P 5IE,0,0
323,cust323@example.com,O323-865935,2024-03-24 23:47:49,63.0,Desktop,Clearance Shoes,Last-Season Loafer,Beige,2,SKU-40474,ChromeOS,169.135.24.136,LT6 5MV,1,0
323,cust323@example.com,O323-776055,2024-04-11 11:16:28,86.27,Mobile,Basics,Everyday Hoodie,Black,3,SKU-23911,Android,190.67.189.46,QN5 1FL,0,0
323,cust323@example.com,O323-713169,2024-05-24 13:18:28,125.14,Mobile,Sneakers,Runner V2,White,3,SKU-36108,Linux,175.199.201.123,PW7W 3NI,0,0
323,cust323@example.com,O323-708287,2024-06-11 15:43:40,50.46,Social,Basics,Pima Tee,Red,3,SKU-68897,ChromeOS,28.49.42.15,TX8 1DS,1,0
323,cust323@example.com,O323-325075,2024-07-10 08:21:09,59.54,App,Sneakers,Hi Top,Red,1,SKU-55368,iOS,182.239.234.214,CM6 1LK,1,0
323,cust323@example.com,O323-924284,2024-10-16 02:07:58,37.61,Desktop,Basics,Crew Tee,Navy,2,SKU-78816,Linux,82.47.103.73,NJ3 2PK,1,1
324,cust324@example.com,O324-169252,2024-01-09 05:46:44,42.56,Mobile,Clearance Shoes,Last-Season Loafer,Burgundy,3,SKU-38885,Linux,70.175.237.45,JI6J 4KU,1,0
324,cust324@example.com,O324-436286,2024-01-18 17:20:40,58.1,Mobile,Streetwear,Graphic Tee,Black,1,SKU-32128,Windows,141.55.95.196,IM8 3CU,1,1
324,cust324@example.com,O324-439999,2024-01-22 06:25:32,28.0,Mobile,Clearance Shoes,Last-Season Loafer,Gray,1,SKU-10709,Android,224.137.26.109,SS6 3NA,1,0
324,cust324@example.com,O324-218067,2024-02-20 03:00:26,77.64,Mobile,Clearance Shoes,Outlet Runner,Brown,2,SKU-18329,ChromeOS,69.64.111.49,DM9 5OD,1,1
324,cust324@example.com,O324-510822,2024-03-10 18:59:22,42.38,Mobile,Clearance Shoes,Outlet Runner,Gray,3,SKU-15265,Windows,222.74.233.95,PQ4 5PM,1,0
